-18.824968858489736,-18.790933655708052,-18.840826724202813,-18.805670661216876,-18.8198700815764,-18.842281467425277,-18.779933988920998,-18.8767909363908,-18.93029073283735,-19.094868226972423,-19.57412787307994,-20.592420769143168,-22.309589318683763,-24.669720463228536,-27.874626683776178,-30.863099142494384,-32.86700143267,-31.041518141975203,-18.655919083592362,-15.07383959597327,-13.935738724347502,
-18.757919222936614,-18.723749721872714,-18.700921016901987,-18.729741624884237,-18.76431943009542,-18.779281489808678,-18.723021663190508,-18.74910905939847,-18.814552363641585,-18.984434130770854,-19.47798079691067,-20.44307504806883,-22.074501479516513,-23.842232333453147,-25.106526133380243,-25.862510393244037,-26.981030295731745,-28.919631234068977,-28.928834304480503,-25.048750473685477,-15.489919353960472,
-18.67387589297485,-18.724840400436108,-18.73105587169327,-18.653865271691785,-18.672624359560114,-18.6956505971529,-18.738784371915656,-18.71821126377631,-18.848916472660886,-19.004347650746613,-19.449956499015613,-20.45415499393726,-22.07547811094624,-23.71982288683051,-24.738256425137497,-24.8020156921389,-24.19615718764614,-24.49544331400144,-26.596541804312448,-25.76836160763582,-24.59371134610757,
-18.71741659507077,-18.71702455207936,-18.677173699322047,-18.71586322232033,-18.70303102640123,-18.73845675526962,-18.718258697130498,-18.729151466475365,-18.822225949505377,-19.030176673397538,-19.455740709929355,-20.47743947947557,-22.058481626284927,-23.72208577261938,-24.685896328587337,-24.662338277975344,-23.650358124422127,-23.25891340427984,-24.2883206884035,-26.34441651995078,-26.410272295521246,
-18.718640871921753,-18.673682050316472,-18.746974316407055,-18.690068158612362,-18.730205899944263,-18.738560183000846,-18.735458377205937,-18.75098014083673,-18.822921026290526,-19.009372582124488,-19.469853276974064,-20.455820431214153,-22.043058338091754,-23.74564426019766,-24.650857467757557,-24.591298565087264,-23.33256683105088,-23.00924432459997,-23.45328263685527,-25.43252189401269,-26.586435814294294,
-18.68396974217506,-18.710290716476255,-18.719069461882512,-18.705925069140395,-18.723176241152093,-18.724199477054583,-18.706191711916176,-18.72165928819567,-18.784459493625313,-18.984432564206553,-19.483255089406512,-20.43092413565515,-22.03611459831408,-23.739953201086617,-24.659539116018383,-24.560282833671735,-23.31808099339718,-22.57951697356689,-24.2420808450239,-25.60832413777325,-26.28945782995019,
-18.706823671948786,-18.698031391537658,-18.69558730630307,-18.741794736317754,-18.689230079578145,-18.748362527284872,-18.742767052253075,-18.741366211004408,-18.809115133690035,-18.969457739873867,-19.46513307247296,-20.448338586068566,-22.03041572340261,-23.71569528996108,-24.659565238693748,-24.567297735680647,-23.445578601726012,-22.544414119742534,-23.76468615036325,-25.255002595620766,-26.411569555762597,
-18.662856999272925,-18.684060025044154,-18.69368427823909,-18.722139843354682,-18.711046610891376,-18.693608106053087,-18.697008688410442,-18.755801745593924,-18.827390566690198,-19.003755911452508,-19.457115171182735,-20.458780238653443,-22.025100295060337,-23.693303275996236,-24.641118495104795,-24.543030304597355,-23.46049335176278,-22.55484846754747,-23.364185689529005,-25.4712819461221,-26.663512978656428,
-18.693319370072743,-18.669247948083658,-18.710327597913693,-18.71023760299062,-18.706623628088686,-18.71018183271579,-18.7216077613677,-18.74503502154321,-18.825789912934678,-19.030833990761856,-19.461143177406004,-20.466653044584746,-22.058287165996664,-23.698617927204033,-24.63401866099936,-24.56498287977356,-23.328131829874412,-22.542609468379172,-23.397380274286018,-24.873890825354785,-26.44449637199234,
-18.706188654771587,-18.703330369861956,-18.67632089909983,-18.671552070557016,-18.70259797188701,-18.67798170768428,-18.691671344358948,-18.745175488270494,-18.826284522622394,-18.972163006575936,-19.452453042767658,-20.471211685235517,-22.037209383451216,-23.693435083940045,-24.64854062011351,-24.55494305128283,-23.33040434861323,-22.6282562237416,-23.578774877039578,-25.441065743692253,-26.2802199923846,
-18.681006930326003,-18.693285545153778,-18.694518580090012,-18.711362408728636,-18.666828004189483,-18.676153580564268,-18.71059292327381,-18.739504974581575,-18.81394171279689,-18.972686823277556,-19.438678063207195,-20.424758140327018,-22.011573871826016,-23.712766421631784,-24.669703316519804,-24.594942280951976,-23.328935558052315,-22.444481642805897,-23.199978728628878,-25.21674972827571,-26.553438413136767,
