0.9957550210806588,0.6364101216306338,0.7502676036374529,0.8077707969322718,0.8421818193075175,0.8659965130864669,0.8826986504546263,0.8961498779401683,0.9066856232708996,0.9142004574486211,0.9214248749187258,0.9248322766499134,0.9312326145988719,0.9346242735171416,0.9391019975517353,0.940539387813159,0.9444587362016252,0.9465743219727965,0.9485252030361662,0.9513742698081087,0.9530948569362472,
0.9963513546592854,0.635464705564923,0.750384032748746,0.8069229140206154,0.84228580249209,0.8663312044117522,0.8832064221141059,0.8951432987663968,0.9053728803212616,0.9135806367736395,0.920577619082787,0.9261061005810023,0.9315405298255856,0.9346214610968017,0.9391999333130733,0.9411284576648854,0.9446817296838912,0.947209008355442,0.9488185715266172,0.951793110033059,0.9521338551001806,
0.9960069246942312,0.6364013014627312,0.7507217842746654,0.8075144041654478,0.8423621682922096,0.8665656731287039,0.8828703818821801,0.8962157451006282,0.9061375399578044,0.9142339206204095,0.9202898227575952,0.9266630022304584,0.9305486441841118,0.9350354113610705,0.9380466730512093,0.9419450027069052,0.9451342911705147,0.9472785998903906,0.9488914295371246,0.9509276333528207,0.9523633779882658,
0.9964639947083841,0.6362750900516113,0.7507117340173863,0.8071044699437028,0.8421840563393905,0.8661364220082045,0.8829343182312672,0.8962806608085652,0.9069566317219815,0.9135960916925856,0.921289311858833,0.9264378047838523,0.9308848389812249,0.935413726013125,0.9393273444794251,0.9412249761657402,0.9445178814627434,0.9468503152211997,0.9489638094654248,0.9508740707073985,0.9528964829229913,
0.9959458010368482,0.6372244479804663,0.7510941624848697,0.8071426915186355,0.8419813196625647,0.8657686821998168,0.88306099369406,0.8967447244126748,0.9053902712047668,0.9143034554726434,0.9210875828025188,0.9264799370573028,0.9314066513503522,0.9350008544329866,0.9383050056846232,0.9415126483896223,0.9445835220553963,0.946700442902032,0.9484895715246874,0.9507344313854886,0.9529167088539733,
0.9957321643957202,0.6364362740416751,0.7510921935102288,0.8072565520104867,0.8417250095494115,0.865566371887214,0.8831594073557971,0.8959227359086425,0.906625503752367,0.9147429130573707,0.9206927893285874,0.926656360080909,0.929696484160313,0.9344080307183491,0.9388468271619855,0.9421579893071171,0.9444870280026589,0.9477314647448438,0.9487926418069085,0.9513949828426216,0.9529156938761183,
0.9955954337040658,0.6354554702980103,0.7509495627801014,0.8082198683807985,0.8421070489639304,0.8662903986238815,0.8826880654745651,0.8956210047408125,0.905174012370673,0.9136434663263326,0.9214195466369108,0.9263224221859875,0.9308347818770862,0.9342308645953824,0.9377489366330662,0.9417035125148518,0.943814727994814,0.9469783898431319,0.9495616162519076,0.951696213173407,0.9534439281344723,
0.9962145938460282,0.6366152943857192,0.7507073695045625,0.8069721095202328,0.8415616911958314,0.8658790512274378,0.8828705884819167,0.8954311544460739,0.9060219746117429,0.9133129937033,0.9204782644828305,0.9261050777514503,0.9310209146285817,0.934463778878084,0.9385913839803792,0.9407412602160706,0.9437315424704676,0.9468093007096033,0.9481867184692886,0.9511110390883066,0.9524745450484464,
0.9960137563896626,0.6358853748971752,0.7497095960763475,0.8067536047716982,0.8410936739517955,0.8648854075083118,0.8818049823590636,0.8951029302574156,0.9051591318064044,0.9127536928250475,0.9187197446937045,0.9250315687327373,0.9291472961304272,0.9335741275509561,0.9372202231637539,0.9404800370272238,0.942927507077989,0.9450845106884268,0.9479198324313444,0.9501783043311883,0.9522652304783558,
0.996293546051914,0.6348859259236062,0.7478528794573603,0.8055858146491213,0.8390047221999958,0.8637389437574075,0.8797902749889625,0.8923106032494345,0.9026659618971815,0.9112725524062159,0.9169929536511652,0.9221980959824586,0.9272240590730731,0.9313842796459205,0.9348804176604691,0.9374569703467512,0.940506476565294,0.9431609309403995,0.9447332504886248,0.9467532622189249,0.9487078013139894,
0.9963848661105116,0.6325217923033106,0.7455954894543836,0.8013283147447716,0.8357250178935692,0.858504096244958,0.875476317238155,0.8876218030130892,0.8973372918244075,0.9042600460537437,0.9118381223651906,0.9169117445564985,0.9215822574393616,0.9252922267561887,0.9275375600715124,0.9307272179513131,0.9332191000645583,0.9345056825193636,0.9375687927085761,0.939354379855725,0.9412366532806191,
0.9957331777279531,0.6273412009895886,0.7387247231274452,0.7932655737310896,0.8264340082604044,0.8484533508753852,0.8641817941187259,0.8750669872633265,0.8842705123976186,0.8917434745852464,0.8976162515057413,0.901609034393673,0.9054688871168246,0.9089467863466749,0.9113551318353404,0.9132214646707698,0.9156821760714663,0.9170763730858854,0.917957754353845,0.920546253498405,0.9211874907523461,
0.996082325371643,0.6189378434094478,0.7266059823733297,0.7776858588123128,0.8086276646011967,0.8285394201920302,0.8416649561133003,0.8513872251055488,0.857770985924689,0.8625807561933149,0.8663262998990671,0.8689066314467138,0.8705246627160738,0.8725012658506752,0.8732706622421507,0.8744365182847043,0.875167431227666,0.8749913081944866,0.875487137579346,0.8760408651861052,0.8764876610327191,
0.9968646325044996,0.6083835799933026,0.7105455320311306,0.7548625202163468,0.779446496146134,0.7927047337155142,0.8014046338164734,0.8049593593285255,0.8064921873319377,0.806671215576219,0.8053604075430109,0.8038140791153919,0.801212412022467,0.7989086028751271,0.7959032621120301,0.7950197768025026,0.7924283166528843,0.7906215466684744,0.7891942472526029,0.787514064661159,0.7870527193222271,
0.9955157941139494,0.5986460352972212,0.6922253959327485,0.7265286412899394,0.7407517998351675,0.7436345247485237,0.7396696883112654,0.7320124738137529,0.7227096727931973,0.7109972869087691,0.7014890643705429,0.6921211035602806,0.68143100954444,0.6751538243414374,0.6667536421265872,0.6611281654216087,0.6560332112598245,0.6516344307437809,0.6466801474446463,0.6436293015907731,0.6404509423356674,
0.9945436763452872,0.588697366243234,0.670669698736535,0.6945904312673973,0.6920755381242429,0.6750569390710108,0.6482387647199997,0.6206754098968901,0.5919588497492871,0.5686931338729825,0.5446193738536104,0.5295970274239079,0.5138732082025518,0.499215488099078,0.4891781482950377,0.4792173832726544,0.4715734132422008,0.46508674149716916,0.4595561984980501,0.4554690915826705,0.450279591984681,
0.9929479615611677,0.5799812461920574,0.6529130424510561,0.6607247797655056,0.6311043983403949,0.579490853740525,0.5173504026980623,0.45091425070707836,0.4076515916145866,0.3795251407171786,0.35983599883829986,0.3431035188153578,0.3428734980674632,0.34144610903969985,0.34972392978703204,0.34914769249580424,0.35273429524458527,0.3594557903252984,0.3664984364772855,0.36717233644625846,0.37656792964150454,
0.9924572166637098,0.5726178289117665,0.6344321501911386,0.6189096658579736,0.5458087193227102,0.4325574015650525,0.3466274997775681,0.3628580510889666,0.39501141900114667,0.4478204875555812,0.47491669981382545,0.5265349647487123,0.5507688199396578,0.5989102200484734,0.6246362697330766,0.6534513133480429,0.66389520249121,0.6832113547511027,0.6799285970756407,0.7039857472810952,0.7137052675819844,
0.9878339702921456,0.5627011102604559,0.6145045169841774,0.5635445577105969,0.395315869760061,0.392530117129791,0.5805969374642718,0.7026682191529451,0.7624745904948341,0.7854504789455771,0.8257143666820901,0.8597931218819002,0.8621439369133668,0.8991417859101039,0.8963714879449073,0.9163167973070862,0.9137175697938114,0.9251941372465173,0.9294497900091863,0.9395442704240969,0.9343811754571967,
0.986797793213295,0.5550627983030971,0.5893227749322367,0.47024570260870713,0.509342782906958,0.7877892750108638,0.868836376945333,0.9149271308385231,0.9423211759702151,0.9492048501417372,0.9603202935376401,0.9664672357732527,0.9693057810945633,0.9814870360110779,0.9797441866850702,0.98449837546432,0.9853475434737043,0.9861944935855826,0.9877626930591378,0.9905227591042258,0.9895192133508337,
0.9831367640156906,0.5473346173058197,0.5538245628830567,0.4144729976789953,0.8754790683801214,0.957940232510994,0.9788786615832301,0.9860295156399559,0.9886977031494056,0.9931455327544171,0.9927175529086497,0.9961010299956641,0.9942515449934961,0.9971311329952305,0.9970490854530241,0.9967913389943633,0.9965913389943633,0.9989204119982656,0.9990602059991328,0.9984107209969648,0.9986408239965312,
