22.68226551516369,20.089693509615383,37.240833654959474,3.2888471177944862,12.933776669437517,
5.386629077728554,42.58939526730938,18.287176724137932,4.434068753206772,3.513529073114565,
5.840694789081886,2.6758928571428573,3.0207561156412157,31.600594821553535,11.374168104510723,
2.8841544607190412,24.989554037766172,50.7636820083682,2.698717948717949,16.600591715976332,
5.6205109218807845,3.2339319470699435,3.228235294117647,2.5791884816753927,2.5494685200327063,
30.90547263681592,2.7073750991276766,2.662847790507365,3.1066471877282686,18.60855855855856,
2.78335535006605,2.770755885997522,3.2742155525238745,2.5533333333333332,3.3642666666666665,
29.12086409625376,2.7389229720518062,2.9378980891719744,2.978219090326714,5.978875760830648,
2.694267515923567,3.3494949494949493,3.3,34.5520902455209,3.0957894736842104,
3.202324352879028,3.62480539699014,2.628112449799197,3.8172093023255815,3.4157303370786516,
3.062874251497006,5.46046511627907,2.9477611940298507,3.9663355408388523,38.44793388429752,
3.1684887459807074,8.94020202020202,2.781767955801105,2.5606779661016947,3.1684981684981683,
6.67836919592299,30.192092257001647,2.8906139731827807,2.8922852983988356,2.9278815196394077,
3.0571913929784826,12.983891919979216,3.057742782152231,3.5298759864712514,4.560311284046692,
3.294433266264252,2.8584202682563338,3.049810844892812,3.5942509673852956,14.927038626609441,
2.5429824561403507,2.846765039727582,4.0671976107516175,3.6170616113744076,2.9843184559710494,
3.2093294460641397,28.887886382623226,3.081948424068768,3.445131375579598,2.6664438502673797,
19.031227305737108,40.85753581661891,5.805108467459762,2.6326825741142446,3.3556213017751477,
30.069268457509715,25.264491978609627,32.01547475961539,3.10392749244713,3.0905321354526607,
3.547648514851485,2.6174183514774496,3.0718911917098444,3.542087542087542,19.809288943690916,
2.7658282740676494,3.212027278363298,2.6470588235294117,2.406847935548842,25.826533105301735,
6.56661138750691,24.792738275340394,20.420954907161804,2.7900797165633304,2.8003060443764345,
5.34688995215311,34.20865317515701,3.404631322364412,2.4126506024096384,2.766887417218543,
36.141927083333336,19.47756071805702,4.8528058877644895,2.8829941860465116,3.3501199040767387,
35.320417586829954,9.203629032258064,2.729854182655411,3.2243902439024392,3.4731503579952268,
27.242927705433317,2.90163072067333,14.14123294593229,2.838364779874214,20.55461270670148,
10.176795580110497,30.257947146687094,2.6133866133866133,2.778740157480315,18.946994033960532,
29.986322481217492,4.135988343856241,3.137382075471698,3.006045949214027,2.8287172011661808,
37.30812883435583,7.454301075268817,4.0962485790072,2.866747425802544,3.4726420010422094,
40.72325870646766,3.358281358281358,26.320182394924664,3.0545023696682465,29.85864869535165,
29.055545269394557,2.6955571740713764,31.86235595390525,2.8870853916725476,5.105492115280043,
35.71377434135166,3.3666092943201376,3.59727626459144,7.8,2.532883642495784,
2.96640625,6.118568232662192,3.5963353692393114,15.586774193548386,12.61617270398829,
3.66404935501963,3.137139807897545,2.7736670293797605,3.0017699115044247,2.7652795838751625,
3.3866220735785952,38.92610754142712,35.5401747655584,3.433082706766917,3.042056074766355,
11.303844951547358,31.380667345899134,37.709776334776336,2.8735202492211838,2.9261083743842367,
34.37675282986991,2.856899488926746,37.245011684342984,3.208542713567839,19.187434827945776,
3.6689265536723163,3.1659574468085108,10.862342638204707,37.47477477477477,2.780811232449298,
2.6465583913379738,33.37588008176243,10.092903828197946,16.55290780141844,2.5521102497846684,
9.417976622329705,11.689428759028234,3.5277621985417835,2.6865079365079363,3.438177874186551,
10.555001558117795,3.2747395833333335,27.916825800976024,3.4743589743589745,3.613424487259167,
2.8624,3.5085344320188345,32.772808586762075,3.1390887290167866,3.147704590818363,
3.7700845665961946,3.1820143884892085,29.694095369254605,3.162341982701264,3.0604651162790697,
24.528293859027087,2.883431085043988,3.0768156424581004,12.923137460650578,4.923214285714286,
42.44076863517984,43.615298871394735,3.639794168096055,31.83135875601629,3.496469310157523,
3.281053234115627,36.12558858151854,2.47008547008547,2.8757549611734254,3.526780088216761,
3.747132714363736,42.90159484221242,18.936507936507937,3.807831762146483,2.727947238252267,
28.56399474375821,11.165196743554953,3.057583130575831,3.746189917936694,9.89831223628692,
