6.612021857923497,5.605882352941176,3.6344086021505375,2.764705882352941,3.953846153846154,
3.992248062015504,3.5384615384615383,2.546511627906977,2.7142857142857144,5.8203125,
1.9857142857142858,13.237442922374429,5.449664429530201,2.9155844155844157,2.7555555555555555,
5.2204724409448815,2.845528455284553,5.102857142857143,3.1865671641791047,2.1370967741935485,
2.5789473684210527,9.552147239263803,2.622950819672131,2.8529411764705883,3.9609375,
8.446428571428571,9.005917159763314,5.609467455621302,8.618705035971223,3.175,
11.67361111111111,2.4504504504504503,3.116279069767442,2.4555555555555557,3.6,
3.482269503546099,4.804597701149425,2.56,4.62,2.0,
2.3026315789473686,3.2954545454545454,2.50561797752809,3.5875,2.6582278481012658,
3.141891891891892,2.611940298507463,5.354037267080745,3.8115942028985508,2.5233644859813085,
3.4149659863945576,3.4135802469135803,3.15748031496063,4.277310924369748,14.239263803680982,
2.769230769230769,2.46875,2.158536585365854,5.615384615384615,5.5606060606060606,
5.573170731707317,3.222972972972973,2.35,4.017094017094017,4.424778761061947,
3.5631578947368423,12.169590643274853,2.8984375,4.698717948717949,4.472727272727273,
5.674757281553398,4.091666666666667,2.7815126050420167,3.1843971631205674,2.8131868131868134,
2.613861386138614,3.201492537313433,2.18348623853211,3.0892857142857144,2.5130434782608697,
7.774647887323944,5.47093023255814,4.2387096774193544,2.4128440366972477,2.697247706422018,
2.88659793814433,2.4958677685950414,2.25,11.910569105691057,2.935064935064935,
3.031496062992126,3.489051094890511,2.5865384615384617,2.4505494505494507,2.1923076923076925,
3.216666666666667,8.470873786407767,3.0802919708029197,4.753968253968254,6.871345029239766,
4.942028985507246,3.7610619469026547,10.881773399014778,2.1792452830188678,3.463855421686747,
4.708333333333333,3.38,5.2272727272727275,3.0103092783505154,4.18796992481203,
15.927272727272728,6.469798657718121,4.044444444444444,2.9918032786885247,4.313559322033898,
15.568181818181818,3.067901234567901,4.515789473684211,4.85792349726776,2.0,
2.486666666666667,3.36734693877551,4.091703056768559,4.871951219512195,2.984251968503937,
4.682926829268292,3.698529411764706,4.240259740259741,3.324074074074074,2.575221238938053,
3.255639097744361,2.9292035398230087,7.219101123595506,16.482758620689655,2.6315789473684212,
4.110294117647059,5.26797385620915,3.7063492063492065,3.3168316831683167,2.3979591836734695,
12.125,2.611764705882353,4.2781954887218046,3.381443298969072,2.9904761904761905,
2.992957746478873,4.672955974842767,3.064,3.048,2.602272727272727,
4.150326797385621,3.7803468208092488,3.712328767123288,2.8,4.104938271604938,
2.8513513513513513,2.230769230769231,4.381944444444445,3.857142857142857,4.057142857142857,
4.866666666666666,3.3219178082191783,5.219178082191781,2.9411764705882355,2.4193548387096775,
2.9495798319327733,5.33939393939394,3.4475524475524475,2.7357142857142858,6.663157894736842,
2.0476190476190474,2.845360824742268,2.235955056179775,3.082474226804124,2.2083333333333335,
3.2419354838709675,7.927710843373494,2.816666666666667,3.090909090909091,2.22972972972973,
6.291666666666667,3.376068376068376,3.4623655913978495,3.8823529411764706,2.424778761061947,
3.839622641509434,2.4272727272727272,2.1625,3.9482758620689653,10.006578947368421,
4.473214285714286,3.4464285714285716,2.704225352112676,4.597560975609756,2.9770992366412212,
4.567741935483871,4.767123287671233,2.8360655737704916,3.141843971631206,3.051851851851852,
7.553459119496855,5.3125,4.7368421052631575,2.2967032967032965,2.085714285714286,
3.2705882352941176,3.0297619047619047,3.073170731707317,5.828025477707007,5.017142857142857,
4.2387096774193544,5.064102564102564,2.4415584415584415,2.3834586466165413,3.4186046511627906,
4.2430939226519335,2.2135922330097086,4.826086956521739,3.3636363636363638,2.204081632653061,
2.507042253521127,2.576923076923077,2.7857142857142856,2.231707317073171,5.08421052631579,
3.888888888888889,2.380952380952381,4.318471337579618,3.018867924528302,2.3660714285714284,
4.363636363636363,2.8446601941747574,5.975728155339806,3.7464788732394365,4.135135135135135,
4.451086956521739,7.570652173913044,3.76056338028169,4.226519337016574,2.3384615384615386,
4.005025125628141,2.3,11.855813953488372,6.042253521126761,2.106382978723404,
4.446927374301676,2.8473282442748094,15.782383419689118,4.794520547945205,2.4375,
2.7203389830508473,3.193548387096774,3.556451612903226,3.108108108108108,4.1085714285714285,
3.4148936170212765,4.76,4.861313868613139,5.011904761904762,3.748427672955975,
2.188679245283019,4.630952380952381,3.301282051282051,2.946564885496183,3.282051282051282,
2.4299065420560746,6.223577235772358,5.427272727272728,2.7094972067039107,7.323529411764706,
3.4556962025316458,2.753086419753086,3.688679245283019,4.943181818181818,9.933673469387756,
2.6159420289855073,2.6906474820143886,2.7251908396946565,2.697674418604651,4.881944444444445,
5.023255813953488,2.76,2.7,6.582089552238806,4.011363636363637,
6.041176470588235,4.5,2.711340206185567,4.081196581196581,4.527027027027027,
1.9605263157894737,3.63302752293578,6.344827586206897,2.9310344827586206,5.572649572649572,
3.453781512605042,5.486486486486487,2.4625,2.8076923076923075,2.3797468354430378,
2.673758865248227,4.421052631578948,3.235294117647059,2.7524752475247523,5.22289156626506,
2.1358024691358026,2.5569620253164556,3.830601092896175,2.090909090909091,2.3513513513513513,
5.577142857142857,3.568862275449102,3.5597014925373136,3.0142857142857142,5.545454545454546,
3.2972972972972974,4.591549295774648,4.7899159663865545,3.354330708661417,2.6145833333333335,
3.056,4.914634146341464,4.223021582733813,3.4726027397260273,4.417391304347826,
4.468208092485549,7.095808383233533,3.015625,2.6982758620689653,6.232394366197183,
2.5090909090909093,3.1015625,2.982456140350877,6.444444444444445,2.2790697674418605,
2.8640776699029127,10.049382716049383,2.7697368421052633,3.9357142857142855,2.7163120567375887,
2.6751592356687897,2.627737226277372,5.567073170731708,4.60427807486631,2.7746478873239435,
5.968181818181818,5.49438202247191,13.220149253731343,5.11864406779661,6.233333333333333,
3.8156028368794326,2.4725274725274726,2.2095238095238097,5.3544303797468356,3.175,
10.207100591715976,2.265625,3.247422680412371,5.413333333333333,2.670103092783505,
2.1343283582089554,8.018987341772151,3.4017857142857144,3.4583333333333335,1.9264705882352942,
17.20812182741117,2.699421965317919,3.08955223880597,8.708542713567839,2.9722222222222223,
3.033613445378151,2.8068181818181817,2.896551724137931,7.337837837837838,2.811320754716981,
1.964705882352941,2.1710526315789473,4.3841807909604515,3.991304347826087,2.6,
2.7086614173228347,2.2,4.296511627906977,2.5625,3.7872340425531914,
2.8289473684210527,9.448648648648648,3.2465753424657535,2.488888888888889,3.375886524822695,
3.744565217391304,5.464285714285714,2.6724137931034484,5.664335664335664,10.819277108433734,
7.710344827586207,4.32183908045977,2.609090909090909,10.05,2.912280701754386,
3.5828571428571427,4.057591623036649,3.424083769633508,3.2023809523809526,3.3076923076923075,
3.161290322580645,5.213592233009709,9.926605504587156,2.2528735632183907,2.5443037974683542,
3.963636363636364,3.409937888198758,2.78,6.181818181818182,4.346938775510204,
5.120967741935484,2.791304347826087,4.251908396946565,2.212121212121212,2.419047619047619,
10.64319248826291,3.188976377952756,4.209677419354839,2.5514018691588785,4.61139896373057,
2.796116504854369,4.550561797752809,2.013333333333333,2.4383561643835616,5.009708737864078,
2.56,4.102941176470588,2.2718446601941746,2.950980392156863,5.757009345794392,
4.953703703703703,4.314814814814815,5.495238095238095,2.1666666666666665,3.641509433962264,
4.201388888888889,4.115942028985507,3.857142857142857,4.167741935483871,4.095505617977528,
